customer_id,customer_name,customer_email,registration_date,customer_tier,last_login_date
C101,Alice Smith,alice@example.com,2023-01-15,Gold,2024-07-15
C102,Bob Johnson,bob@example.com,2024-07-09,Silver,2024-07-16
C103,Charlie Brown,charlie@example.com,2023-11-20,Bronze,2024-07-14
C104,Diana Prince,diana@example.com,2024-07-10,Silver,2024-07-16
C105,Eve Adams,eve@example.com,2023-05-01,Gold,2024-07-15
C106,Frank White,frank@example.com,2024-07-11,Bronze,2024-07-15
C107,Grace Hopper,grace@example.com,2023-03-22,Silver,2024-07-14
C108,Heidi Klum,heidi@example.com,2024-07-16,Bronze,2024-07-16
C109,Ivan Drago,ivan@example.com,2024-07-16,Silver,2024-07-16
